ENSMUSG00000001665.5,7300
ENSMUSG00000001663.5,14772
ENSMUSG00000009093.7,7601
ENSMUSG00000033318.6,3037
ENSMUSG00000033307.6,898
ENSMUSG00000009092.4,2544
ENSMUSG00000000902.8,24849
ENSMUSG00000000901.10,9281
ENSMUSG00000049422.6,2153
ENSMUSG00000050157.5,2950
ENSMUSG00000000903.3,6601
ENSMUSG00000082234.1,393
ENSMUSG00000033255.8,55078
ENSMUSG00000082619.1,274
ENSMUSG00000085662.1,1302
ENSMUSG00000098817.1,92
ENSMUSG00000049764.7,10581
ENSMUSG00000020226.9,53468
ENSMUSG00000086798.1,1886
ENSMUSG00000020229.4,41815
ENSMUSG00000020230.9,30644
ENSMUSG00000076068.1,84
ENSMUSG00000033208.7,7307
ENSMUSG00000020231.10,85863
ENSMUSG00000089711.1,1696
ENSMUSG00000077923.2,93
ENSMUSG00000001151.9,91659
ENSMUSG00000101695.1,12493
ENSMUSG00000009114.12,12030
ENSMUSG00000033126.4,9546
ENSMUSG00000001150.6,46886
ENSMUSG00000033105.7,25551
ENSMUSG00000086241.2,16356
ENSMUSG00000009115.5,7930
ENSMUSG00000085468.1,5768
ENSMUSG00000001155.8,14691
ENSMUSG00000020241.8,27869
ENSMUSG00000001119.7,17377
ENSMUSG00000001120.10,200031
ENSMUSG00000074919.2,10220
ENSMUSG00000001436.10,28762
ENSMUSG00000001435.9,114371
ENSMUSG00000078444.3,1448
ENSMUSG00000020260.8,10287
ENSMUSG00000020262.10,127545
ENSMUSG00000032977.8,29158
ENSMUSG00000097811.1,29767
ENSMUSG00000000290.8,35457
ENSMUSG00000009291.7,17013
ENSMUSG00000020265.10,35447
ENSMUSG00000009293.12,23719
ENSMUSG00000089424.1,84
ENSMUSG00000095970.1,801
ENSMUSG00000069584.3,333
ENSMUSG00000094012.1,553
ENSMUSG00000094146.1,363
ENSMUSG00000069583.1,671
ENSMUSG00000096421.1,363
ENSMUSG00000094120.1,693
ENSMUSG00000095817.1,693
ENSMUSG00000095593.1,693
ENSMUSG00000096481.1,693
ENSMUSG00000095721.1,711
ENSMUSG00000096380.1,747
ENSMUSG00000094913.2,879
ENSMUSG00000096131.2,553
ENSMUSG00000069582.3,981
ENSMUSG00000069581.6,57555
ENSMUSG00000071195.3,513
ENSMUSG00000096573.2,2698
ENSMUSG00000051652.4,4962
ENSMUSG00000009292.12,62842
ENSMUSG00000093784.1,76
ENSMUSG00000093443.1,54
ENSMUSG00000020284.11,8382
ENSMUSG00000020277.9,23137
ENSMUSG00000000731.10,13589
ENSMUSG00000000730.8,21676
ENSMUSG00000000732.8,10166
ENSMUSG00000053329.6,7702
ENSMUSG00000032834.10,14240
ENSMUSG00000000374.7,57918
ENSMUSG00000001211.9,83312
ENSMUSG00000065691.1,119
ENSMUSG00000098885.1,58
ENSMUSG00000084496.1,308
ENSMUSG00000064317.4,448
ENSMUSG00000061032.8,12682
ENSMUSG00000098376.1,71
ENSMUSG00000005054.6,1950
ENSMUSG00000098932.1,104
ENSMUSG00000032788.9,28232
ENSMUSG00000098279.1,63
ENSMUSG00000055704.4,3273
ENSMUSG00000089533.1,116
ENSMUSG00000099247.1,122
ENSMUSG00000032763.10,9999
ENSMUSG00000032714.6,7462
ENSMUSG00000071185.2,6406
ENSMUSG00000005355.8,6297
ENSMUSG00000078442.2,6144
ENSMUSG00000005357.8,34330
ENSMUSG00000051190.6,963
ENSMUSG00000062873.6,4558
ENSMUSG00000094673.1,1095
ENSMUSG00000094080.1,933
ENSMUSG00000042774.5,7304
ENSMUSG00000046493.3,3672
ENSMUSG00000063216.1,960
ENSMUSG00000060205.2,1080
ENSMUSG00000060301.5,33227
ENSMUSG00000091888.2,46216
ENSMUSG00000055515.7,46759
ENSMUSG00000091468.2,40623
ENSMUSG00000091381.2,23212
ENSMUSG00000052151.6,7358
ENSMUSG00000098414.1,62
ENSMUSG00000042570.9,14955
ENSMUSG00000020317.9,10953
ENSMUSG00000045912.8,7169
ENSMUSG00000020312.6,19979
ENSMUSG00000035963.8,6213
ENSMUSG00000020310.8,3963
ENSMUSG00000020308.5,6717
ENSMUSG00000020307.9,6200
ENSMUSG00000054206.2,6242
ENSMUSG00000065220.1,107
ENSMUSG00000023175.10,7479
ENSMUSG00000020331.4,19475
ENSMUSG00000020329.7,10459
ENSMUSG00000020327.3,1843
ENSMUSG00000035890.8,8438
ENSMUSG00000020325.10,5359
ENSMUSG00000020323.9,9488
ENSMUSG00000035863.8,27325
ENSMUSG00000035852.5,9432
ENSMUSG00000091994.1,3576
ENSMUSG00000006498.11,10345
ENSMUSG00000035835.9,14160
ENSMUSG00000098562.1,66
ENSMUSG00000090860.1,498
ENSMUSG00000057729.7,8699
ENSMUSG00000020125.6,1905
ENSMUSG00000061780.5,1804
ENSMUSG00000013833.10,14216
ENSMUSG00000095023.1,107
ENSMUSG00000035781.8,6954
ENSMUSG00000097854.1,285
ENSMUSG00000035773.5,5303
ENSMUSG00000019564.7,27976
ENSMUSG00000035754.7,9095
ENSMUSG00000035745.3,6476
ENSMUSG00000013858.9,9383
ENSMUSG00000095615.1,107
ENSMUSG00000004665.5,7479
ENSMUSG00000035722.10,19079
ENSMUSG00000035697.9,14820
ENSMUSG00000004667.13,3847
ENSMUSG00000075706.5,9274
ENSMUSG00000035673.9,45283
ENSMUSG00000003068.10,14880
ENSMUSG00000035640.13,10385
ENSMUSG00000003072.10,7187
ENSMUSG00000035621.8,10097
ENSMUSG00000045193.8,6802
ENSMUSG00000035595.6,2203
ENSMUSG00000003070.6,10529
ENSMUSG00000020156.11,17470
ENSMUSG00000020153.9,7674
ENSMUSG00000020150.8,2862
ENSMUSG00000069565.7,26923
ENSMUSG00000098672.1,69
ENSMUSG00000087672.1,563
ENSMUSG00000063457.9,1662
ENSMUSG00000020135.8,22287
ENSMUSG00000020133.8,2284
ENSMUSG00000020131.9,8216
ENSMUSG00000035504.11,6489
ENSMUSG00000043822.13,9303
ENSMUSG00000035486.9,9031
ENSMUSG00000087432.1,535
ENSMUSG00000085712.1,1262
ENSMUSG00000048696.10,7305
ENSMUSG00000084658.1,83
ENSMUSG00000035478.9,7012
ENSMUSG00000020163.7,3834
ENSMUSG00000020167.9,24134
ENSMUSG00000089228.1,104
ENSMUSG00000045518.8,22442
ENSMUSG00000003341.8,19540
ENSMUSG00000047417.12,20639
ENSMUSG00000035397.8,10198
ENSMUSG00000097013.1,2031
ENSMUSG00000003346.9,6688
ENSMUSG00000100201.1,1826
ENSMUSG00000035370.7,12904
ENSMUSG00000078441.5,12902
ENSMUSG00000099283.1,70
ENSMUSG00000003345.10,17992
ENSMUSG00000003344.9,14455
ENSMUSG00000020190.9,6645
ENSMUSG00000097889.1,5339
ENSMUSG00000003348.9,16565
ENSMUSG00000055862.6,2690
ENSMUSG00000020198.7,35234
ENSMUSG00000061589.9,40256
ENSMUSG00000075558.3,2129
ENSMUSG00000035278.8,2527
ENSMUSG00000020211.10,6727
ENSMUSG00000035262.4,2401
ENSMUSG00000020216.8,5003
ENSMUSG00000035242.10,2635
ENSMUSG00000087993.1,74
ENSMUSG00000051067.7,11233
ENSMUSG00000035215.8,2385
ENSMUSG00000035206.9,13431
ENSMUSG00000059406.7,19722
ENSMUSG00000020219.6,1520
ENSMUSG00000062075.8,17043
ENSMUSG00000015312.8,2114
ENSMUSG00000048240.9,66322
ENSMUSG00000083808.1,257
ENSMUSG00000043670.4,6074
ENSMUSG00000087114.1,1757
ENSMUSG00000046822.7,8889
ENSMUSG00000004937.5,16104
ENSMUSG00000004929.7,12525
ENSMUSG00000035041.8,14551
ENSMUSG00000093498.1,60
ENSMUSG00000035027.12,18783
ENSMUSG00000035011.10,17776
ENSMUSG00000004934.8,14658
ENSMUSG00000034994.9,5877
ENSMUSG00000064441.1,64
ENSMUSG00000053603.4,1245
ENSMUSG00000034974.7,10191
ENSMUSG00000085779.1,16269
ENSMUSG00000004939.6,3868
ENSMUSG00000034958.6,26326
ENSMUSG00000034949.13,18969
ENSMUSG00000004933.12,10431
ENSMUSG00000034932.4,2222
ENSMUSG00000004931.10,5075
ENSMUSG00000092781.1,91
ENSMUSG00000034917.7,18061
ENSMUSG00000034902.12,27011
ENSMUSG00000090230.1,1217
ENSMUSG00000034889.7,5149
ENSMUSG00000034881.7,6440
ENSMUSG00000034872.5,5505
ENSMUSG00000020232.12,4433
ENSMUSG00000034854.8,8735
ENSMUSG00000020234.5,2750
ENSMUSG00000020235.11,12295
ENSMUSG00000078440.4,7133
ENSMUSG00000098811.1,66
ENSMUSG00000078439.4,2342
ENSMUSG00000055053.12,34820
ENSMUSG00000085327.1,2005
ENSMUSG00000034818.11,23483
ENSMUSG00000084849.1,1814
ENSMUSG00000020238.9,10144
ENSMUSG00000044199.5,2388
ENSMUSG00000034792.8,21920
ENSMUSG00000082828.1,294
ENSMUSG00000076228.1,97
ENSMUSG00000034781.5,16467
ENSMUSG00000054452.9,6869
ENSMUSG00000090034.1,3329
ENSMUSG00000034771.10,16285
ENSMUSG00000034758.7,10170
ENSMUSG00000074862.6,14434
ENSMUSG00000097718.1,3424
ENSMUSG00000034748.11,6013
ENSMUSG00000054708.12,19071
ENSMUSG00000096856.2,18293
ENSMUSG00000096623.1,468
ENSMUSG00000096795.1,2550
ENSMUSG00000094622.1,1521
ENSMUSG00000094076.2,14305
ENSMUSG00000096718.1,5827
ENSMUSG00000061371.6,2913
ENSMUSG00000078435.2,13759
ENSMUSG00000087481.2,20151
ENSMUSG00000062931.10,16431
ENSMUSG00000044581.7,3163
ENSMUSG00000073427.3,2645
ENSMUSG00000094186.1,6084
ENSMUSG00000094683.1,2129
ENSMUSG00000063320.6,3378
ENSMUSG00000034674.13,20972
ENSMUSG00000020251.8,40218
ENSMUSG00000020246.8,46269
ENSMUSG00000020248.13,15444
ENSMUSG00000056821.8,12120
ENSMUSG00000020250.9,38519
ENSMUSG00000071151.3,657
ENSMUSG00000034612.7,210403
ENSMUSG00000090200.1,2889
ENSMUSG00000088270.1,103
ENSMUSG00000034591.5,107035
ENSMUSG00000020255.7,8615
ENSMUSG00000020256.9,46691
ENSMUSG00000034560.5,52529
ENSMUSG00000020263.9,48706
ENSMUSG00000087651.2,39897
ENSMUSG00000020032.9,69693
ENSMUSG00000020033.2,9143
ENSMUSG00000046841.4,7732
ENSMUSG00000097076.1,5922
ENSMUSG00000020034.7,37734
ENSMUSG00000089096.1,95
ENSMUSG00000097309.1,3247
ENSMUSG00000034453.7,104741
ENSMUSG00000020037.10,150477
ENSMUSG00000089451.1,97
ENSMUSG00000035620.9,98831
ENSMUSG00000050035.6,5477
ENSMUSG00000060935.5,15121
ENSMUSG00000049038.2,8593
ENSMUSG00000020038.9,53353
ENSMUSG00000098852.1,101
ENSMUSG00000050490.7,952
ENSMUSG00000087895.1,104
ENSMUSG00000020042.10,273479
ENSMUSG00000001785.6,17266
ENSMUSG00000035529.9,24976
ENSMUSG00000085111.3,18526
ENSMUSG00000001783.3,19187
ENSMUSG00000050108.7,52556
ENSMUSG00000097692.2,1889
ENSMUSG00000001786.9,29902
ENSMUSG00000077265.1,104
ENSMUSG00000059602.9,443772
ENSMUSG00000085435.1,17696
ENSMUSG00000087256.1,4028
ENSMUSG00000020044.8,49135
ENSMUSG00000090816.1,1452
ENSMUSG00000090308.1,1443
ENSMUSG00000097412.1,9206
ENSMUSG00000020048.8,15301
ENSMUSG00000084899.1,977
ENSMUSG00000092686.1,133
ENSMUSG00000044937.9,71033
ENSMUSG00000056366.4,656
ENSMUSG00000054027.7,59385
ENSMUSG00000089959.1,35861
ENSMUSG00000035459.10,166828
ENSMUSG00000093799.1,98
ENSMUSG00000089881.1,1253
ENSMUSG00000089775.1,3238
ENSMUSG00000089656.1,55800
ENSMUSG00000089666.1,409
ENSMUSG00000047129.6,172545
ENSMUSG00000096692.1,107
ENSMUSG00000020052.7,2842
ENSMUSG00000020051.10,62342
ENSMUSG00000058934.8,37005
ENSMUSG00000020053.13,78778
ENSMUSG00000035383.7,1304
ENSMUSG00000035365.10,55510
ENSMUSG00000035351.10,31397
ENSMUSG00000088843.1,115
ENSMUSG00000020056.11,45066
ENSMUSG00000020057.2,56277
ENSMUSG00000035311.11,68198
ENSMUSG00000096945.1,4468
ENSMUSG00000087429.1,5652
ENSMUSG00000060002.9,51329
ENSMUSG00000020059.4,13668
ENSMUSG00000020061.12,86874
ENSMUSG00000004359.11,10244
ENSMUSG00000065005.1,120
ENSMUSG00000069540.4,1561
ENSMUSG00000060904.9,13237
ENSMUSG00000004356.7,80208
ENSMUSG00000020062.6,43514
ENSMUSG00000035189.11,395769
ENSMUSG00000074802.5,35145
ENSMUSG00000047638.10,79352
ENSMUSG00000019935.11,47234
ENSMUSG00000069539.6,47565
ENSMUSG00000097383.1,14496
ENSMUSG00000019948.3,20323
ENSMUSG00000019951.9,74879
ENSMUSG00000093967.1,107
ENSMUSG00000058589.9,1099792
ENSMUSG00000088221.1,95
ENSMUSG00000019979.7,93460
ENSMUSG00000087966.1,103
ENSMUSG00000019975.6,19668
ENSMUSG00000061904.7,7486
ENSMUSG00000077167.1,246
ENSMUSG00000019961.11,24012
ENSMUSG00000097664.1,1080
ENSMUSG00000097348.3,94134
ENSMUSG00000098979.1,155
ENSMUSG00000065524.1,100
ENSMUSG00000098394.1,193
ENSMUSG00000099136.1,162
ENSMUSG00000098664.1,263
ENSMUSG00000098891.1,203
ENSMUSG00000098662.1,126
ENSMUSG00000098526.1,108
ENSMUSG00000099307.1,109
ENSMUSG00000093227.1,84
ENSMUSG00000097201.1,2588
ENSMUSG00000098699.1,60
ENSMUSG00000098040.1,204073
ENSMUSG00000088407.1,62
ENSMUSG00000076238.1,94
ENSMUSG00000019988.6,37675
ENSMUSG00000088412.1,145
ENSMUSG00000020014.10,306000
ENSMUSG00000020015.9,80467
ENSMUSG00000089214.1,119
ENSMUSG00000008398.9,63722
ENSMUSG00000098679.1,56
ENSMUSG00000015889.7,31501
ENSMUSG00000020017.9,30537
ENSMUSG00000015890.2,16696
ENSMUSG00000036168.10,43696
ENSMUSG00000020018.6,6678
ENSMUSG00000097407.1,15833
ENSMUSG00000020019.4,106527
ENSMUSG00000090159.1,464
ENSMUSG00000085723.1,9105
ENSMUSG00000086891.1,1482
ENSMUSG00000090610.2,1162
ENSMUSG00000096598.1,107
ENSMUSG00000020020.7,16970
ENSMUSG00000036112.9,38605
ENSMUSG00000097689.1,4799
ENSMUSG00000087798.1,168
ENSMUSG00000036099.11,96653
ENSMUSG00000065607.1,96
ENSMUSG00000020021.4,109339
ENSMUSG00000005897.9,49189
ENSMUSG00000065296.1,82
ENSMUSG00000020022.11,22489
ENSMUSG00000053420.5,5039
ENSMUSG00000020023.12,279008
ENSMUSG00000085409.1,1842
ENSMUSG00000086269.1,44257
ENSMUSG00000098544.1,63
ENSMUSG00000097164.1,15121
ENSMUSG00000020024.6,101547
ENSMUSG00000074785.4,153713
ENSMUSG00000088608.1,127
ENSMUSG00000089146.1,304
ENSMUSG00000045867.9,149352
ENSMUSG00000100550.1,26941
ENSMUSG00000020027.13,31819
ENSMUSG00000097766.1,11266
ENSMUSG00000062981.4,21122
ENSMUSG00000074781.4,30497
ENSMUSG00000020029.5,17161
ENSMUSG00000092867.1,91
ENSMUSG00000089618.1,325
ENSMUSG00000074780.1,461
ENSMUSG00000101517.1,51160
ENSMUSG00000077268.1,133
ENSMUSG00000036499.8,104856
ENSMUSG00000096486.1,312
ENSMUSG00000094523.1,101
ENSMUSG00000094249.2,189
ENSMUSG00000097939.1,909
ENSMUSG00000036478.7,5813
ENSMUSG00000080347.1,89
ENSMUSG00000019929.10,38663
ENSMUSG00000036446.4,7203
ENSMUSG00000019932.7,6484
ENSMUSG00000019936.5,38387
ENSMUSG00000074776.3,315
ENSMUSG00000047025.4,1868
ENSMUSG00000079183.2,1882
ENSMUSG00000089097.1,128
ENSMUSG00000019943.9,110992
ENSMUSG00000019952.9,91039
ENSMUSG00000090035.3,5089
ENSMUSG00000055108.6,1159
ENSMUSG00000089994.1,5427
ENSMUSG00000019960.7,4258
ENSMUSG00000044633.3,124160
ENSMUSG00000090665.1,3278
ENSMUSG00000046934.4,1954
ENSMUSG00000019966.12,84784
ENSMUSG00000096586.1,110
ENSMUSG00000095539.1,110
ENSMUSG00000093795.1,615
ENSMUSG00000094340.1,874
ENSMUSG00000094314.2,916
ENSMUSG00000091101.2,927
ENSMUSG00000094228.1,870
ENSMUSG00000095161.1,870
ENSMUSG00000091552.1,880
ENSMUSG00000096744.1,910
ENSMUSG00000095673.1,914
ENSMUSG00000096408.1,874
ENSMUSG00000096640.2,914
ENSMUSG00000090987.1,786
ENSMUSG00000036676.9,43449
ENSMUSG00000019971.9,85367
ENSMUSG00000046567.9,16986
ENSMUSG00000056912.6,27891
ENSMUSG00000087723.1,132
ENSMUSG00000019888.10,709983
ENSMUSG00000092952.1,81
ENSMUSG00000098139.1,945
ENSMUSG00000019890.3,8659
ENSMUSG00000044921.4,34339
ENSMUSG00000036602.8,21209
ENSMUSG00000090638.1,866
ENSMUSG00000019892.7,173125
ENSMUSG00000077528.1,133
ENSMUSG00000019894.8,51571
ENSMUSG00000098173.1,996
ENSMUSG00000064630.1,109
ENSMUSG00000091779.3,10688
ENSMUSG00000097427.2,2469
ENSMUSG00000097878.2,2468
ENSMUSG00000097550.2,2469
ENSMUSG00000094144.3,2468
ENSMUSG00000095022.3,2468
ENSMUSG00000090854.4,2481
ENSMUSG00000088343.1,62
ENSMUSG00000099264.1,108
ENSMUSG00000089182.1,157
ENSMUSG00000089019.1,105
ENSMUSG00000064432.1,166
ENSMUSG00000077407.1,129
ENSMUSG00000036019.8,386789
ENSMUSG00000089855.1,159
ENSMUSG00000084399.1,924
ENSMUSG00000089904.1,184
ENSMUSG00000085282.3,9922
ENSMUSG00000036009.11,78192
ENSMUSG00000084545.1,111
ENSMUSG00000019897.8,6767
ENSMUSG00000088415.1,132
ENSMUSG00000088084.1,122
ENSMUSG00000056877.2,393
ENSMUSG00000097869.1,3830
ENSMUSG00000053825.9,463158
ENSMUSG00000035948.7,187505
ENSMUSG00000088465.1,85
ENSMUSG00000019906.9,153301
ENSMUSG00000000435.1,3227
ENSMUSG00000035923.3,1870
ENSMUSG00000035916.6,202668
ENSMUSG00000091455.3,149912
ENSMUSG00000019907.9,115176
ENSMUSG00000035873.7,82203
ENSMUSG00000065653.1,134
ENSMUSG00000093762.1,94
ENSMUSG00000035864.9,513333
ENSMUSG00000088554.1,278
ENSMUSG00000065802.1,106
ENSMUSG00000020181.10,773545
ENSMUSG00000020185.11,41946
ENSMUSG00000101801.1,111966
ENSMUSG00000089461.1,128
ENSMUSG00000088447.1,122
ENSMUSG00000087718.1,106
ENSMUSG00000020186.6,19423
ENSMUSG00000035798.8,68285
ENSMUSG00000091086.1,888
ENSMUSG00000088553.1,103
ENSMUSG00000020189.8,132446
ENSMUSG00000035759.3,3058
ENSMUSG00000058799.9,24951
ENSMUSG00000087819.1,144
ENSMUSG00000020205.8,2360
ENSMUSG00000100113.1,1088
ENSMUSG00000097082.1,7555
ENSMUSG00000063334.11,15769
ENSMUSG00000056888.6,17184
ENSMUSG00000020213.6,18322
ENSMUSG00000020214.5,24745
ENSMUSG00000090162.1,807
ENSMUSG00000089667.1,309
ENSMUSG00000035694.10,52935
ENSMUSG00000035681.6,195182
ENSMUSG00000100314.1,58715
ENSMUSG00000074748.3,3572
ENSMUSG00000097185.1,2655
ENSMUSG00000064707.1,160
ENSMUSG00000050663.7,403485
ENSMUSG00000089934.1,27358
ENSMUSG00000084865.1,15106
ENSMUSG00000084501.1,325
ENSMUSG00000096208.1,107
ENSMUSG00000006764.8,106382
ENSMUSG00000020130.8,53617
ENSMUSG00000087853.1,306
ENSMUSG00000020132.9,25729
ENSMUSG00000069520.5,21524
ENSMUSG00000020137.4,14470
ENSMUSG00000034163.10,47814
ENSMUSG00000020140.10,137470
ENSMUSG00000092210.1,12463
ENSMUSG00000034127.9,32610
ENSMUSG00000020151.11,256720
ENSMUSG00000074734.2,2254
ENSMUSG00000020154.9,88165
ENSMUSG00000065086.1,137
ENSMUSG00000054934.5,56018
ENSMUSG00000020164.7,3186
ENSMUSG00000085837.3,2157
ENSMUSG00000020166.9,96351
ENSMUSG00000093404.1,95
ENSMUSG00000052291.7,2235
ENSMUSG00000097104.1,4713
ENSMUSG00000100198.1,6111
ENSMUSG00000034057.7,120335
ENSMUSG00000064181.5,44597
ENSMUSG00000069518.5,15786
ENSMUSG00000031294.4,4399
ENSMUSG00000020169.4,38727
ENSMUSG00000060187.4,1428
ENSMUSG00000034024.7,12817
ENSMUSG00000020170.3,78346
ENSMUSG00000088397.1,77
ENSMUSG00000020171.7,9366
ENSMUSG00000020177.7,6467
ENSMUSG00000078430.2,2242
ENSMUSG00000069516.7,4941
ENSMUSG00000069515.5,5073
ENSMUSG00000055531.7,35343
ENSMUSG00000095826.1,499
ENSMUSG00000099345.1,748
ENSMUSG00000043800.11,1530
ENSMUSG00000020183.6,57853
ENSMUSG00000096357.1,107
ENSMUSG00000020184.9,21871
ENSMUSG00000060181.5,12680
ENSMUSG00000052798.7,42082
ENSMUSG00000052681.7,31465
ENSMUSG00000020212.8,27211
ENSMUSG00000074695.3,5106
ENSMUSG00000090461.2,5410
ENSMUSG00000094544.1,1245
ENSMUSG00000094517.1,1245
ENSMUSG00000096791.1,1245
ENSMUSG00000096912.1,1245
ENSMUSG00000094519.1,1245
ENSMUSG00000096435.1,1245
ENSMUSG00000055170.3,4846
ENSMUSG00000028630.8,9555
ENSMUSG00000098162.1,908
ENSMUSG00000100681.1,10203
ENSMUSG00000020114.7,40801
ENSMUSG00000100558.1,13421
ENSMUSG00000085454.1,26013
ENSMUSG00000085592.1,946
ENSMUSG00000034813.11,633228
ENSMUSG00000077973.1,92
ENSMUSG00000084764.1,15637
ENSMUSG00000085418.1,27187
ENSMUSG00000020228.6,29380
ENSMUSG00000020227.5,60483
ENSMUSG00000020225.5,23328
ENSMUSG00000020224.9,5002
ENSMUSG00000056758.9,115195
ENSMUSG00000034764.10,20180
ENSMUSG00000090191.1,3271
ENSMUSG00000076448.1,120
ENSMUSG00000088924.1,60
ENSMUSG00000044544.3,13113
ENSMUSG00000051236.8,118006
ENSMUSG00000086444.1,1118
ENSMUSG00000087480.1,5698
ENSMUSG00000086522.1,2732
ENSMUSG00000048661.9,55920
ENSMUSG00000082936.1,787
ENSMUSG00000093030.1,125
ENSMUSG00000020218.6,66691
ENSMUSG00000052302.5,47366
ENSMUSG00000034707.6,32156
ENSMUSG00000025795.7,65901
ENSMUSG00000020115.2,40340
ENSMUSG00000034667.7,38937
ENSMUSG00000092841.1,76
ENSMUSG00000047642.9,51305
ENSMUSG00000053684.8,12942
ENSMUSG00000100143.1,1370
ENSMUSG00000020121.10,266325
ENSMUSG00000034620.12,19258
ENSMUSG00000098138.1,991
ENSMUSG00000020123.5,4955
ENSMUSG00000098522.1,97
ENSMUSG00000034613.7,267034
ENSMUSG00000099225.1,101
ENSMUSG00000065406.2,90
ENSMUSG00000034602.8,84445
ENSMUSG00000020124.9,83692
ENSMUSG00000099088.1,96
ENSMUSG00000044071.7,477129
ENSMUSG00000084461.1,184
ENSMUSG00000089619.1,259
ENSMUSG00000020102.9,102500
ENSMUSG00000020105.8,49141
ENSMUSG00000093161.1,73
ENSMUSG00000098756.1,110
ENSMUSG00000089550.1,127
ENSMUSG00000025436.6,32942
ENSMUSG00000078429.3,21259
ENSMUSG00000065430.1,84
ENSMUSG00000072837.1,121
ENSMUSG00000025432.6,20286
ENSMUSG00000040521.6,19269
ENSMUSG00000080115.3,10510
ENSMUSG00000006732.9,4952
ENSMUSG00000006724.7,4757
ENSMUSG00000040502.5,5174
ENSMUSG00000006728.7,4387
ENSMUSG00000006736.8,2945
ENSMUSG00000025422.8,14263
ENSMUSG00000040462.7,26902
ENSMUSG00000088672.1,89
ENSMUSG00000006731.9,7185
ENSMUSG00000040441.8,8220
ENSMUSG00000019467.8,7534
ENSMUSG00000040415.10,5351
ENSMUSG00000097331.1,7395
ENSMUSG00000025417.7,14556
ENSMUSG00000074657.4,37668
ENSMUSG00000025410.9,15698
ENSMUSG00000025409.9,7063
ENSMUSG00000092593.1,1168
ENSMUSG00000092384.2,1093
ENSMUSG00000025408.10,5515
ENSMUSG00000040354.9,15566
ENSMUSG00000098057.1,1000
ENSMUSG00000040345.9,6217
ENSMUSG00000025407.6,11701
ENSMUSG00000047492.4,2371
ENSMUSG00000025405.8,14217
ENSMUSG00000025404.10,119058
ENSMUSG00000089369.1,109
ENSMUSG00000040287.4,7138
ENSMUSG00000040280.9,2214
ENSMUSG00000025403.4,5322
ENSMUSG00000040258.6,9087
ENSMUSG00000040249.10,82988
ENSMUSG00000086499.1,1323
ENSMUSG00000002147.13,17972
ENSMUSG00000025402.7,7651
ENSMUSG00000085731.1,1646
ENSMUSG00000040195.6,34149
ENSMUSG00000087163.1,5121
ENSMUSG00000025401.8,15718
ENSMUSG00000025400.5,7290
ENSMUSG00000044617.7,7798
ENSMUSG00000058396.7,4457
ENSMUSG00000089789.1,8577
ENSMUSG00000099009.1,32908
ENSMUSG00000056148.8,16312
ENSMUSG00000069456.4,45414
ENSMUSG00000054031.8,19655
ENSMUSG00000054052.5,11249
ENSMUSG00000074639.6,10844
ENSMUSG00000040134.8,4790
ENSMUSG00000040127.8,13244
ENSMUSG00000085993.1,295
ENSMUSG00000090036.1,342
ENSMUSG00000088687.1,131
ENSMUSG00000025396.6,9738
ENSMUSG00000025395.9,14870
ENSMUSG00000061315.8,13292
ENSMUSG00000071072.7,18319
ENSMUSG00000025393.7,7119
ENSMUSG00000064778.1,74
ENSMUSG00000093245.1,72
ENSMUSG00000040054.10,36521
ENSMUSG00000040043.10,50828
ENSMUSG00000044005.8,15548
ENSMUSG00000051346.8,1887
ENSMUSG00000025389.7,5975
ENSMUSG00000097526.1,2201
ENSMUSG00000039994.10,20877
ENSMUSG00000051716.5,1771
ENSMUSG00000047631.2,2155
ENSMUSG00000040033.10,22274
ENSMUSG00000025383.1,1945
ENSMUSG00000064948.1,106
ENSMUSG00000005682.8,18024
ENSMUSG00000025381.2,4729
ENSMUSG00000005683.7,24648
ENSMUSG00000089313.2,135
ENSMUSG00000039914.5,6936
ENSMUSG00000014498.4,31590
ENSMUSG00000088393.1,69
ENSMUSG00000098701.1,69
ENSMUSG00000090761.1,3722
ENSMUSG00000039878.7,5291
ENSMUSG00000025374.8,10098
ENSMUSG00000094650.1,76
ENSMUSG00000025373.8,29823
ENSMUSG00000088151.1,131
ENSMUSG00000098957.1,89
ENSMUSG00000025369.9,30938
ENSMUSG00000090841.1,3016
ENSMUSG00000039824.3,4529
ENSMUSG00000097353.1,4879
ENSMUSG00000025366.7,15612
ENSMUSG00000099292.1,63
ENSMUSG00000100548.1,23097
ENSMUSG00000039810.6,5812
ENSMUSG00000093674.2,1192
ENSMUSG00000025364.7,8169
ENSMUSG00000018166.8,22130
ENSMUSG00000098592.1,61
ENSMUSG00000025362.5,1977
ENSMUSG00000002578.10,15149
ENSMUSG00000097372.1,3928
ENSMUSG00000049858.7,4032
ENSMUSG00000000711.2,19076
ENSMUSG00000025358.10,7113
ENSMUSG00000025359.9,13981
ENSMUSG00000025357.7,23916
ENSMUSG00000064030.9,18690
ENSMUSG00000045055.4,510
ENSMUSG00000025355.6,9872
ENSMUSG00000047090.8,4335
ENSMUSG00000025354.4,13771
ENSMUSG00000025353.4,4175
ENSMUSG00000078427.2,55868
ENSMUSG00000025352.6,9424
ENSMUSG00000025351.8,3898
ENSMUSG00000025350.10,9296
ENSMUSG00000090247.2,6154
ENSMUSG00000025348.8,24465
ENSMUSG00000088768.1,100
ENSMUSG00000025347.3,2712
